name,profile_icon_url,match_id,game_date,game_duration,champion_name,champion_icon_url,win,kills,deaths,assists,kda,kill_participation,gold_earned,gold_per_min,cs,cs_per_min,total_damage,damage_per_min,damage_to_objectives,team_damage_pct,vision_score,wards_placed,control_wards,items,summoner_spells,is_anomaly,anomaly_reason
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540254170,2025-10-20 16:15:45.663,1760,Smolder,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Smolder.png,False,4,6,2,1.0,0.43,11855,404.1,226,7.7,21332,727.2,4326,0.3,20,10,0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 3508, ""name"": ""Essence Reaver"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3508.png""}, {""id"": 3047, ""name"": ""Plated Steelcaps"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3047.png""}, {""id"": 3161, ""name"": ""Spear of Shojin"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3161.png""}, {""id"": 3094, ""name"": ""Rapid Firecannon"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3094.png""}, {""id"": 1018, ""name"": ""Cloak of Agility"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1018.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540251452,2025-10-20 15:45:40.171,983,Aatrox,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Aatrox.png,True,14,13,25,3.0,0.67,12814,782.1,6,0.4,34160,2085.0,0,0.2,0,0,0,"[{""id"": 2051, ""name"": ""Guardian's Horn"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2051.png""}, {""id"": 6610, ""name"": ""Sundered Sky"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6610.png""}, {""id"": 3111, ""name"": ""Mercury's Treads"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3111.png""}, {""id"": 3161, ""name"": ""Spear of Shojin"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3161.png""}, {""id"": 1028, ""name"": ""Ruby Crystal"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1028.png""}, {""id"": 2019, ""name"": ""Steel Sigil"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2019.png""}, {""id"": 2052, ""name"": ""Poro-Snax"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2052.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 32, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerSnowball.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540208596,2025-10-19 23:21:40.621,2057,Yorick,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Yorick.png,True,21,1,6,27.0,0.66,21227,619.2,267,7.8,54651,1594.1,46129,0.39,15,11,0,"[{""id"": 3053, ""name"": ""Sterak's Gage"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3053.png""}, {""id"": 3173, ""name"": ""Chainlaced Crushers"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3173.png""}, {""id"": 3078, ""name"": ""Trinity Force"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3078.png""}, {""id"": 4401, ""name"": ""Force of Nature"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/4401.png""}, {""id"": 3161, ""name"": ""Spear of Shojin"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3161.png""}, {""id"": 6694, ""name"": ""Serylda's Grudge"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6694.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",True,Very high KDA (27.0)
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540207077,2025-10-19 22:47:31.497,1371,Smolder,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Smolder.png,True,5,5,9,2.8,0.47,10580,463.0,188,8.2,27298,1194.7,2709,0.34,11,8,0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 3508, ""name"": ""Essence Reaver"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3508.png""}, {""id"": 3170, ""name"": ""Swiftmarch"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3170.png""}, {""id"": 3161, ""name"": ""Spear of Shojin"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3161.png""}, {""id"": 3086, ""name"": ""Zeal"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3086.png""}, {""id"": 1042, ""name"": ""Dagger"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1042.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540203228,2025-10-19 22:14:37.363,1478,Gragas,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Gragas.png,False,8,9,5,1.44,0.41,9948,403.8,125,5.1,29403,1193.6,2826,0.3,11,6,0,"[{""id"": 1056, ""name"": ""Doran's Ring"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1056.png""}, {""id"": 3802, ""name"": ""Lost Chapter"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3802.png""}, {""id"": 3152, ""name"": ""Hextech Rocketbelt"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3152.png""}, {""id"": 3158, ""name"": ""Ionian Boots of Lucidity"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3158.png""}, {""id"": 3100, ""name"": ""Lich Bane"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3100.png""}, {""id"": 4630, ""name"": ""Blighting Jewel"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/4630.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540197534,2025-10-19 21:33:44.962,1630,Ambessa,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Ambessa.png,True,1,1,11,12.0,0.39,11293,415.7,223,8.2,17538,645.6,17249,0.21,17,9,0,"[{""id"": 6692, ""name"": ""Eclipse"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6692.png""}, {""id"": 3174, ""name"": ""Armored Advance"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3174.png""}, {""id"": 2031, ""name"": ""Refillable Potion"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2031.png""}, {""id"": 3161, ""name"": ""Spear of Shojin"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3161.png""}, {""id"": 1037, ""name"": ""Pickaxe"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1037.png""}, {""id"": 3133, ""name"": ""Caulfield's Warhammer"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3133.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540191557,2025-10-19 20:51:06.867,1273,Camille,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Camille.png,True,11,0,0,11.0,0.65,11724,552.6,147,6.9,24453,1152.5,19486,0.43,12,7,0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 3078, ""name"": ""Trinity Force"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3078.png""}, {""id"": 3074, ""name"": ""Ravenous Hydra"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3074.png""}, {""id"": 3047, ""name"": ""Plated Steelcaps"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3047.png""}, {""id"": 3161, ""name"": ""Spear of Shojin"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3161.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540182641,2025-10-19 19:50:59.642,1657,Jax,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Jax.png,True,9,3,5,4.67,0.44,13636,493.8,211,7.6,20666,748.3,15966,0.24,13,8,0,"[{""id"": 1057, ""name"": ""Negatron Cloak"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1057.png""}, {""id"": 3171, ""name"": ""Crimson Lucidity"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3171.png""}, {""id"": 6631, ""name"": ""Stridebreaker"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6631.png""}, {""id"": 3157, ""name"": ""Zhonya's Hourglass"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3157.png""}, {""id"": 1011, ""name"": ""Giant's Belt"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1011.png""}, {""id"": 3078, ""name"": ""Trinity Force"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3078.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540176489,2025-10-19 18:57:45.521,2204,Camille,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Camille.png,True,9,5,6,3.0,0.5,17324,471.6,270,7.4,51190,1393.6,30269,0.36,22,12,1,"[{""id"": 6333, ""name"": ""Death's Dance"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6333.png""}, {""id"": 3078, ""name"": ""Trinity Force"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3078.png""}, {""id"": 3074, ""name"": ""Ravenous Hydra"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3074.png""}, {""id"": 3174, ""name"": ""Armored Advance"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3174.png""}, {""id"": 3053, ""name"": ""Sterak's Gage"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3053.png""}, {""id"": 1028, ""name"": ""Ruby Crystal"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1028.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540166360,2025-10-19 17:39:55.854,2068,Gnar,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Gnar.png,True,15,12,7,1.83,0.39,16492,478.5,166,4.8,48765,1414.8,9928,0.23,23,11,0,"[{""id"": 3302, ""name"": ""Terminus"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3302.png""}, {""id"": 3173, ""name"": ""Chainlaced Crushers"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3173.png""}, {""id"": 4401, ""name"": ""Force of Nature"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/4401.png""}, {""id"": 3091, ""name"": ""Wit's End"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3091.png""}, {""id"": 3078, ""name"": ""Trinity Force"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3078.png""}, {""id"": 1031, ""name"": ""Chain Vest"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1031.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540104094,2025-10-19 00:55:43.495,1287,Jax,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Jax.png,True,7,3,4,3.67,0.33,10013,466.8,146,6.8,18019,840.0,11746,0.23,9,6,0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 3078, ""name"": ""Trinity Force"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3078.png""}, {""id"": 3152, ""name"": ""Hextech Rocketbelt"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3152.png""}, {""id"": 3171, ""name"": ""Crimson Lucidity"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3171.png""}, {""id"": 1037, ""name"": ""Pickaxe"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1037.png""}, {""id"": 1082, ""name"": ""Dark Seal"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1082.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540101492,2025-10-19 00:23:00.522,1689,Ambessa,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Ambessa.png,False,6,5,1,1.4,0.26,11142,395.8,221,7.9,27279,969.1,2862,0.28,15,10,0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 6692, ""name"": ""Eclipse"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6692.png""}, {""id"": 3161, ""name"": ""Spear of Shojin"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3161.png""}, {""id"": 3111, ""name"": ""Mercury's Treads"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3111.png""}, {""id"": 2019, ""name"": ""Steel Sigil"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/2019.png""}, {""id"": 3133, ""name"": ""Caulfield's Warhammer"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3133.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 14, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerDot.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540097499,2025-10-18 23:33:01.651,1892,Jayce,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Jayce.png,False,8,7,2,1.43,0.48,14063,446.0,226,7.2,32054,1016.5,3765,0.37,18,10,0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1055.png""}, {""id"": 3042, ""name"": ""Muramana"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3042.png""}, {""id"": 3142, ""name"": ""Youmuu's Ghostblade"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3142.png""}, {""id"": 3111, ""name"": ""Mercury's Treads"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3111.png""}, {""id"": 6694, ""name"": ""Serylda's Grudge"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6694.png""}, {""id"": 3814, ""name"": ""Edge of Night"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3814.png""}, {""id"": 3363, ""name"": ""Farsight Alteration"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3363.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540092808,2025-10-18 22:58:53.062,1716,KSante,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/KSante.png,False,1,10,0,0.1,0.08,8305,290.4,177,6.2,17589,615.0,444,0.21,16,9,0,"[{""id"": 6662, ""name"": ""Iceborn Gauntlet"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6662.png""}, {""id"": 3047, ""name"": ""Plated Steelcaps"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3047.png""}, {""id"": 3105, ""name"": ""Aegis of the Legion"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3105.png""}, {""id"": 1057, ""name"": ""Negatron Cloak"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/1057.png""}, {""id"": 3211, ""name"": ""Spectre's Cowl"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3211.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_540091019,2025-10-18 22:19:37.983,1983,Ambessa,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Ambessa.png,True,14,5,8,4.4,0.65,17702,535.6,217,6.6,52125,1577.2,17785,0.39,22,11,0,"[{""id"": 6333, ""name"": ""Death's Dance"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6333.png""}, {""id"": 3155, ""name"": ""Hexdrinker"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3155.png""}, {""id"": 6692, ""name"": ""Eclipse"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6692.png""}, {""id"": 3111, ""name"": ""Mercury's Treads"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3111.png""}, {""id"": 3071, ""name"": ""Black Cleaver"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3071.png""}, {""id"": 3161, ""name"": ""Spear of Shojin"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3161.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
Kashtanov,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/profileicon/1211.png,RU_539993619,2025-10-18 00:27:54.708,1718,Ambessa,https://ddragon.leagueoflegends.com/cdn/16.2.1/img/champion/Ambessa.png,True,13,2,10,11.5,0.72,15995,558.6,217,7.6,43000,1501.7,12796,0.39,18,10,0,"[{""id"": 6692, ""name"": ""Eclipse"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6692.png""}, {""id"": 6333, ""name"": ""Death's Dance"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6333.png""}, {""id"": 3161, ""name"": ""Spear of Shojin"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3161.png""}, {""id"": 3173, ""name"": ""Chainlaced Crushers"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3173.png""}, {""id"": 6695, ""name"": ""Serpent's Fang"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/6695.png""}, {""id"": 3340, ""name"": ""Stealth Ward"", ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/item/3340.png""}]","[{""id"": 4, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerFlash.png""}, {""id"": 12, ""icon_url"": ""https://ddragon.leagueoflegends.com/cdn/16.2.1/img/spell/SummonerTeleport.png""}]",False,
